学校,school,学校[がっこう],Noun,,,jlpt-n5
兄弟,"siblings, brothers and sisters",兄弟[きょうだい],Noun,"brothers; siblings-in-law, brothers-in-law, sisters-in-law; mate, friend",,jlpt-n5
毎年,"every year, yearly, annually",毎年[まいとし],"Adverb , Noun",,,jlpt-n5
来月,next month,来月[らいげつ],"Noun, Adverb ",,,jlpt-n5
五,"five, 5",五[ご],Numeric,,,jlpt-n5
飲み物,"drink, beverage",飲[の]み 物[もの],Noun,,,jlpt-n5
弱い,"weak, frail, delicate, tender, unskilled, weak (wine)",弱[よわ]い,I-adjective ,,,jlpt-n5
牛乳,(cow's) milk,牛乳[ぎゅうにゅう],Noun,,,jlpt-n5
三,"three, 3",三[さん],Numeric,,,jlpt-n1 jlpt-n5
大丈夫,"safe, secure, sound, problem-free, without fear, all right, alright, OK, okay",大丈夫[だいじょうぶ],Na-adjective ,"certainly, surely, undoubtedly; no thanks, I'm good, that's alright; great man, fine figure of a man",,jlpt-n5
黒い,black,黒[くろ]い,I-adjective ,"dark, blackish, sun-tanned (skin); suspicious, criminal, illicit; darkened and dirty, sooty, covered in dirt; evil, wicked, black-hearted; inauspicious, ill-boding, unlucky",,jlpt-n5
皆さん,"all, everyone, everybody",皆[みな]さん,Noun,,Honorific or respectful (sonkeigo) language,jlpt-n5
半分,half,半分[はんぶん],"Adverb , Noun",,,jlpt-n5
押す,"to push, to thrust, to shove",押[お]す,"Godan verb with 'su' ending, Transitive verb","to press (down), to push (e.g. a button), to exert pressure on; to stamp (e.g. one's name), to affix (a seal); to affix (e.g. gold leaf); to push (someone for something), to press, to put pressure on (someone); to overwhelm, to overpower, to put (someone) under pressure, to be superior to; to push ahead (with a policy, plan, etc.), to proceed, to stick to; to do ... in spite of ..., to defy, to brave, to push aside; to make sure; to fall behind schedule",,jlpt-n5
勤める,"to work (for), to be employed (at), to serve (in)",勤[つと]める,"Ichidan verb, Transitive verb","to serve (as), to act (as), to fill (the position of), to play the role (of); to conduct a religious service",,jlpt-n2 jlpt-n5
熱い,hot (to the touch),熱[あつ]い,I-adjective ,"passionate (feelings, etc.), ardent, hot (e.g. gaze); hot (e.g. temper); zealous, enthusiastic, fired up; intense, severe, extreme; hot (topic), of interest",,jlpt-n5
三つ,three,三[みっ]つ,Numeric,three years of age,,jlpt-n5
果物,fruit,果物[くだもの],Noun,,,jlpt-n5
今週,this week,今週[こんしゅう],"Noun, Adverb ",,,jlpt-n5
甘い,"sweet-tasting, sweet, sugary, sugared",甘[あま]い,I-adjective ,"fragrant (smelling), sweet (music); lightly salted, light in salt, not spicy; naive, overly optimistic, soft on, generous, indulgent, easy-going, lenient; half-hearted, not finished properly; insufficient, not satisfactory, inadequate, loose; mild; tempting, enticing, luring",,jlpt-n5
右,"right, right-hand side",右[みぎ],"Noun, Noun which may take the genitive case particle 'no'","right hand; the above (in a piece of vertical writing), above-mentioned; the right (wing), rightist",,jlpt-n5
晩,"evening, night",晩[ばん],"Noun, Adverb ","dinner, evening meal; counter for nights",,jlpt-n5
階段,"stairs, stairway, staircase",階段[かいだん],Noun,,,jlpt-n5
大勢,"crowd of people, great number of people",大勢[おおぜい],"Noun, Noun which may take the genitive case particle 'no'",in great numbers,,jlpt-n5
張る,"to stick, to paste, to affix",張[は]る,"Godan verb with 'ru' ending, Transitive verb","to stretch, to spread, to strain, to tighten, to put up (tent); to form (e.g. ice on a pond); to fill, to swell; to stick out, to push out; to post (a link, etc. online); to be expensive; to keep a watch on, to be on the lookout; to slap; to become one tile away from completion; to span, to generate",,jlpt-n3 jlpt-n5
夕方,"early evening (usu. from 3pm to 6pm), dusk",夕方[ゆうがた],"Noun, Adverb ",,,jlpt-n5
低い,"low (rank, degree, value, content, quality, etc.)",低[ひく]い,I-adjective ,"low (position), close to the ground; short (height); deep (voice), in a low key, low (volume)",,jlpt-n5
左,"left, left-hand side",左[ひだり],"Noun, Noun which may take the genitive case particle 'no'","left hand; the left (wing), leftist; fondness for alcohol, drinker",,jlpt-n5
毎週,every week,毎週[まいしゅう],"Noun, Adverb ",,,jlpt-n5
下手,"unskillful, poor, awkward",下手[へた],"Na-adjective , Noun","imprudent, untactful",,jlpt-n5
千,"thousand, 1,000",千[せん],Numeric,,,jlpt-n5
渡す,"to ferry across (e.g. a river), to carry across, to traverse",渡[わた]す,"Godan verb with 'su' ending, Transitive verb","to lay across, to build across; to hand over, to hand in, to pass, to give, to transfer",,jlpt-n5
午前,"morning, a.m.",午前[ごぜん],"Noun, Adverb ",,,jlpt-n5
丸い,"round, circular, spherical",丸[まる]い,I-adjective ,"curved, smooth; harmonious, calm, peaceful, amiable, amicable",,jlpt-n2 jlpt-n3 jlpt-n5
便利,"convenient, handy, useful",便利[べんり],Na-adjective ,,,jlpt-n5
今月,this month,今月[こんげつ],"Noun, Adverb ",,,jlpt-n5
浴びる,"to dash over oneself (e.g. water), to take (e.g. shower), to bask in (e.g. the sun), to bathe in, to be flooded with (e.g. light), to be covered in",浴[あ]びる,"Ichidan verb, Transitive verb","to suffer (e.g. an attack), to draw (e.g. criticism, attention, praise), to have heaped upon, to be showered with",,jlpt-n3 jlpt-n5
半,"half, semi-, partial",半[はん],"Noun, used as a prefix, Noun","half-past; odd number; han (unit of land area, approx. 595.8 m^2)",,jlpt-n5
洋服,Western-style clothes (cf. traditional Japanese clothes),洋服[ようふく],Noun,,,jlpt-n5
撮る,to take (a photograph),撮[と]る,"Godan verb with 'ru' ending, Transitive verb","to record (audio or video), to film, to shoot",,jlpt-n5
締める,"to tie, to fasten, to tighten",締[し]める,"Ichidan verb, Transitive verb","to wear (necktie, belt), to put on; to total, to sum; to be strict with; to economize, to economise, to cut down on; to salt, to marinate, to pickle, to make sushi adding a mixture of vinegar and salt; to kill (fish, poultry, etc.)",,jlpt-n5
文章,"writing, composition, essay, article, passage, prose, (writing) style",文章[ぶんしょう],Noun,sentence,,jlpt-n5
薄い,thin (of an object),薄[うす]い,I-adjective ,"pale, light, faint; watery, thin, diluted; weak (taste, etc.), little (affection, etc.), not much (of a presence); slim (probability, etc.), small; sparse, patchy, scattered",,jlpt-n5
八,"eight, 8",八[はち],Numeric,,,jlpt-n5
横,"horizontal (as opposed to vertical), lying down",横[よこ],Noun,"side-to-side (as opposed to front-to-back), width, breadth; side (of a box, etc.); beside, aside, next to; unconnected",,jlpt-n5
四つ,"four, 4",四[よっ]つ,Numeric,four years of age; ten o'clock (in the old time system); burakumin; cross grips,,jlpt-n5
六,"six, 6",六[ろく],Numeric,,,jlpt-n1 jlpt-n5
丈夫,"healthy, robust, strong, solid, durable",丈夫[じょうぶ],Na-adjective ,,,jlpt-n5
東,east,東[ひがし],Noun,,,jlpt-n5
毎晩,every night,毎晩[まいばん],"Noun, Adverb ",,,jlpt-n5
晴れ,"clear weather, fine weather",晴[は]れ,"Noun, Noun which may take the genitive case particle 'no'","formal, ceremonial, public; cleared of suspicion",,jlpt-n5
五つ,five,五[い]つ,Numeric,five years of age; eight o'clock (old time system),,jlpt-n5
細い,"thin, slender, fine",細[ほそ]い,I-adjective ,unlucky,,jlpt-n5
廊下,"corridor, hallway, passageway",廊下[ろうか],Noun,,,jlpt-n5
太い,"fat, thick",太[ふと]い,I-adjective ,"deep (of a voice), thick, sonorous; daring, shameless, brazen, audacious",,jlpt-n5
縦,"the vertical, height",縦[たて],Noun,"front-to-back, length; north-to-south; vertical (relationship), hierarchy; (weaving) warp",,jlpt-n3 jlpt-n5
七つ,seven,七[なな]つ,Numeric,seven years of age; four o'clock (old time system),,jlpt-n5
九つ,nine,九[ここの]つ,Numeric,nine years of age; twelve o'clock (old time system),,jlpt-n5
留学生,"overseas student, exchange student",留学生[りゅうがくせい],Noun,,,jlpt-n5
一昨年,year before last,一昨年[おととし],"Noun, Adverb ",,,jlpt-n2 jlpt-n5
人,"person, someone, somebody",人[ひと],Noun,"human beings, mankind, man, people, humans; human (Homo sapiens); (other) people, others; character, personality, nature; capable person, competent person, suitable person, right person; adult, grown-up; I, me, one",,jlpt-n5
居る,"to be (of animate objects), to exist",いる,"Ichidan verb, Intransitive verb","to stay; to be ...-ing, to have been ...-ing",,jlpt-n5usually_kana
其れ,"that, it",それ,Pronoun,"then, that point (in time), that time; there; you",,jlpt-n1 jlpt-n3 jlpt-n5usually_kana
物,"thing, object, article, stuff, substance",物[もの],Noun,"one's things, possessions, property, belongings; things, something, anything, everything, nothing; quality; reason, the way of things; used to emphasize emotion, judgment, etc., used to indicate a common occurrence in the past (after a verb in past tense), used to indicate a general tendency, used to indicate something that should happen; item classified as ..., item related to ..., work in the genre of ...; cause of ..., cause for ...; somehow, somewhat, for some reason; really, truly",,jlpt-n5
家,"house, residence, dwelling",家[いえ],Noun,"family, household; lineage, family name",,jlpt-n5
本,"book, volume, script",本[ほん],Noun,"this, present, current, ... in question, ... at issue; main, head, principal; real, genuine, regular, proper; counter for long, cylindrical things, counter for films, TV shows, etc., counter for goals, home runs, etc., counter for telephone calls",,jlpt-n5
迚も,"very, awfully, exceedingly",とても,Adverb ,"(not) at all, by no means, simply (cannot)",,jlpt-n1 jlpt-n5usually_kana
会う,"to meet, to encounter, to see",会[あ]う,"Godan verb with 'u' ending, Intransitive verb","to have an accident, to have a bad experience",,jlpt-n2 jlpt-n5
好き,"liking, being fond of, to one's liking, to one's taste, preferred, favourite",好[す]き,"Na-adjective , Noun","liking (romantically), being in love with, beloved; faddism, eccentricity; as one likes, as it suits one; lecherous, lustful, salacious",,jlpt-n5
分かる,"to understand, to comprehend, to grasp, to see, to get, to follow",わかる,"Godan verb with 'ru' ending, Intransitive verb","to become clear, to be known, to be discovered, to be realized, to be realised, to be found out; I know!, I think so too!",,jlpt-n2 jlpt-n5usually_kana
此れ,"this, this one",これ,Pronoun,"this person; now, this point (in time); here; used to stress the subject of a sentence; I, me",,jlpt-n1 jlpt-n5usually_kana
聞く,to hear,聞[き]く,"Godan verb with 'ku' ending, Transitive verb","to listen (e.g. to music); to ask, to enquire, to query; to hear about, to hear of, to learn of; to follow (advice, order, etc.), to obey, to listen to, to comply with; to hear (e.g. a plea), to grant (a request), to accept (e.g. an argument), to give consideration to; to smell (esp. incense), to sample (a fragrance); to taste (alcohol), to try",,jlpt-n5
所,"place, spot, scene, site",所[ところ],"Noun, Adverb , Suffix","address; district, area, locality; one's house; point, aspect, side, facet; passage (in text), part; space, room; thing, matter; whereupon, as a result; about to, on the verge of; was just doing, was in the process of doing, have just done, just finished doing; approximately, around, about",,jlpt-n5
先,"point, tip, end, nozzle",先[さき],Noun,"head (of a line), front; first, before, ahead (of); (the way) ahead, beyond; future; previous, prior, former, recent, last; destination, address, place where you do something; rest (e.g. of a story), continuation, remaining part; the other party",,jlpt-n5
何時も,"always, all the time, at all times",いつも,Adverb ,"never; usual, regular, habitual, customary",,jlpt-n1 jlpt-n3 jlpt-n5usually_kana
書く,"to write, to compose, to pen",書[か]く,"Godan verb with 'ku' ending, Transitive verb","to draw, to paint",,jlpt-n5
沢山,"a lot, lots, plenty, many, a large number, much, a great deal, a good deal",たくさん,"Noun which may take the genitive case particle 'no', Na-adjective , Noun, Adverb ","enough, sufficient; enough, too many, too much",,jlpt-n1 jlpt-n5usually_kana
入る,"to enter, to come in, to go in, to get in, to arrive",入[はい]る,"Godan verb with 'ru' ending, Intransitive verb","to join (a club, company, etc.), to enter (a university, the army, etc.), to enroll (in), to go into (e.g. politics), to get into; to be contained (in), to be included (in), to be inside (e.g. a box), to come under (a heading), to belong (in a category); to (be able to) fit (in a container, building, etc.), to be (able to be) held, to be (able to be) accommodated; to be introduced, to be brought in, to be installed; to be received, to be obtained; to be scored (of points), to be won (of votes); to turn on, to start functioning, to start working; to enter (a month, season, etc.), to reach (e.g. a climax), to get to (e.g. the main topic), to enter into (e.g. negotiations), to start (doing), to begin; to form (of a crack, fissure, etc.), to develop; to be put in (of effort, spirit, feeling, etc.), to be applied (e.g. of strength); to be ready (of tea, coffee, etc.), to be made; to enter the body (of alcohol), to become drunk",,jlpt-n5
置く,"to put, to place",置[お]く,"Godan verb with 'ku' ending, Transitive verb","to leave (behind); to establish (an organization, a facility, a position, etc.), to set up; to appoint (someone to a certain position), to hire, to employ; to place (one's trust, one's faith, etc.), to bear (in mind, etc.); to put down a tool (e.g. a pen) hence stopping what one is doing with that tool; to take in (boarders, etc.), to provide lodging in one's house; to separate spatially or temporally; to do something in advance; to leave something in a certain state, to keep something in a certain state",,jlpt-n5
何処,"where, what place",どこ,Pronoun,"how much (long, far), what extent",,jlpt-n1 jlpt-n5usually_kana
住む,"to live (of humans), to reside, to inhabit, to dwell, to abide",住[す]む,"Godan verb with 'mu' ending, Intransitive verb",,,jlpt-n5
食べる,to eat,食[た]べる,"Ichidan verb, Transitive verb","to live on (e.g. a salary), to live off, to subsist on",,jlpt-n5
歩く,to walk,歩[ある]く,"Godan verb with 'ku' ending, Intransitive verb",,,jlpt-n5
働く,"to work, to labor, to labour",働[はたら]く,"Godan verb with 'ku' ending, Intransitive verb","to function, to operate, to be effective, to work (i.e. ... works), to come into play; to commit (e.g. a crime), to perpetrate, to do, to act, to practise, to practice; to be conjugated",,jlpt-n5
着く,"to arrive at, to reach",着[つ]く,"Godan verb with 'ku' ending, Intransitive verb","to sit on, to sit at (e.g. the table)",,jlpt-n5
上,"above, over, up",上[うえ],"Noun, Noun which may take the genitive case particle 'no'","top, summit, upper part, head (e.g. of a staircase); surface, on (top of); the above (in a piece of writing), earlier part; superior, better, higher (position, rank, etc.), upper (class); elder, older, senior; with respect to ..., in terms of, as far as ... is concerned, when (e.g. drunk); besides ..., in addition to ..., on top of ..., as well as ...; after ..., upon ..., on ..., with (e.g. full awareness), as a result of ...; since ..., now that ..., because ...; honorable, venerable, dear; emperor, sovereign, shogun, daimyo",,jlpt-n5
悪い,"bad, poor, undesirable",悪[わる]い,I-adjective ,"poor (quality), inferior, insufficient; evil, sinful; ugly, not beautiful; at fault, to blame, in the wrong; bad (at doing something); unprofitable, unbeneficial; sorry, (my) bad, unforgivable",,jlpt-n5
教える,"to teach, to instruct",教[おし]える,"Ichidan verb, Transitive verb","to tell, to inform, to show; to preach",,jlpt-n5
降る,"to fall (of rain, snow, ash, etc.), to come down",降[ふ]る,"Godan verb with 'ru' ending, Intransitive verb","to form (of frost); to beam down (of sunlight or moonlight), to pour in; to visit (of luck, misfortune, etc.), to come, to arrive",,jlpt-n5
死ぬ,"to die, to pass away",死[し]ぬ,"Godan verb with 'nu' ending, Irregular nu verb, Intransitive verb","to lose spirit, to lose vigor, to look dead; to cease, to stop",,jlpt-n5
帰る,"to return, to come home, to go home, to go back",帰[かえ]る,"Godan verb with 'ru' ending, Intransitive verb","to leave (of a guest, customer, etc.); to get home, to get to home plate",,jlpt-n5
多い,"many, numerous, a lot",多[おお]い,I-adjective ,"large amount of, large quantity of, a lot, much; frequent, common",,jlpt-n5
出掛ける,"to go out (e.g. on an excursion or outing), to leave, to depart, to start, to set out",出掛[でか]ける,"Ichidan verb, Intransitive verb","to be about to leave, to be just going out",,jlpt-n2 jlpt-n5
若い,"young, youthful",若[わか]い,I-adjective ,"immature, green; low (number), small",,jlpt-n5
掛かる,"to take (a resource, e.g. time or money)",かかる,"Godan verb with 'ru' ending, Intransitive verb","to hang; to come into view, to arrive; to come under (a contract, a tax); to start (engines, motors); to attend, to deal with, to handle; to have started to, to be on the verge of; to overlap (e.g. information in a manual), to cover; to (come) at; to be fastened; to be covered (e.g. with dust, a table-cloth, etc.); to be caught in; to get a call; to depend on",,jlpt-n3 jlpt-n5usually_kana
同じ,"same, identical, equal, uniform, equivalent, similar, common (origin), changeless, alike",同[おな]じ,"Noun or verb acting prenominally, Noun","anyway, anyhow, in either case",,jlpt-n5
起きる,"to get up, to rise, to blaze up (fire)",起[お]きる,"Ichidan verb, Intransitive verb","to wake up, to be awake, to stay awake; to occur (usu. of unfavourable incidents), to happen, to take place",,jlpt-n5
座る,"to sit, to squat",座[すわ]る,"Godan verb with 'ru' ending, Intransitive verb","to assume (a position); to hold steady, to hold still",,jlpt-n5
店,"store, shop, establishment, restaurant",店[みせ],Noun,,,jlpt-n5
入れる,"to put in, to let in, to take in, to bring in, to insert, to install (e.g. software), to set (a jewel, etc.), to ink in (e.g. tattoo)",入[い]れる,"Ichidan verb, Transitive verb","to admit, to accept, to employ, to hire; to accept, to comply, to grant, to adopt (a policy, etc.), to take (advice, etc.), to listen to, to pay attention to; to include; to pay (one's rent, etc.); to cast (a vote); to make (tea, coffee, etc.); to turn on (a switch, etc.); to send (a fax), to call",,jlpt-n5
何方,who,どなた,Pronoun,,Honorific or respectful (sonkeigo) language,jlpt-n1 jlpt-n5usually_kana
一寸,"a little, a bit, slightly",ちょっと,Adverb ,"just a minute, for a moment, briefly; somewhat, rather, fairly, pretty, quite; (not) easily, (not) readily; hey!, come on, excuse me; thanks, but no, not feasible, not possible",,jlpt-n1 jlpt-n5usually_kana
疲れる,"to get tired, to tire, to get fatigued, to become exhausted, to grow weary",疲[つか]れる,"Ichidan verb, Intransitive verb",to become worn out (of a well-used object); to starve,,jlpt-n5
開ける,"to open (a door, etc.), to unwrap (e.g. parcel, package), to unlock",開[あ]ける,"Ichidan verb, Transitive verb","to open (for business, etc.); to empty, to remove, to make space, to make room; to move out, to clear out; to be away from (e.g. one's house), to leave (temporarily); to dawn, to grow light; to end (of a period, season); to begin (of the New Year); to leave (one's schedule) open, to make time (for); to make (a hole), to open up (a hole)",,jlpt-n3 jlpt-n5
何故,"why, how",なぜ,Adverb ,,,jlpt-n1 jlpt-n5usually_kana
一日,one day,一日[いちにち],"Noun, Adverb ","all day (long), the whole day, from morning till night; 1st day of the month",,jlpt-n1 jlpt-n5
寒い,cold (e.g. weather),寒[さむ]い,I-adjective ,"uninteresting (esp. joke), lame, dull, weak, corny",,jlpt-n5
見せる,"to show, to display",見[み]せる,"Ichidan verb, Transitive verb","to make (something or someone) look ..., to present an appearance of ...; to make (something) worth watching, to be entertaining; to make a show of (doing), to do in a conspicuous manner, to do in view of others; to resolve to do, to do at any cost, to show others that one will ...",,jlpt-n5
違う,"to differ (from), to be different, to be distinct, to be unlike, to vary, to disagree (with)",違[ちが]う,"Godan verb with 'u' ending, Intransitive verb","to be wrong, to be incorrect, to be mistaken; to become abnormal, to go wrong; isn't it?, wasn't it?",,jlpt-n5
如何して,"how, in what way, by what means",どうして,Adverb ,"why, for what reason, for what purpose, what for; cannot possibly; no way",,jlpt-n1 jlpt-n5usually_kana
付ける,"to attach, to join, to connect, to add, to append, to affix, to stick, to glue, to fasten, to sew on, to apply (ointment), to put against",つける,"Ichidan verb, Transitive verb","to furnish (a house with); to wear, to put on; to keep a diary, to make an entry; to appraise, to set (a price); to allot, to budget, to assign; to bring alongside; to place (under guard or doctor); to follow (someone), to shadow, to tail, to stalk; to load, to give (courage to); to keep (an eye on); to establish (relations or understanding); to turn on (a light); to produce flowers (of a plant), to produce fruit; to do intensely, to do fiercely, to do strongly; to be used to (doing), to be accustomed to",,jlpt-n2 jlpt-n3 jlpt-n5usually_kana
覚える,"to memorize, to memorise, to commit to memory, to learn by heart, to bear in mind, to remember",覚[おぼ]える,"Ichidan verb, Transitive verb","to learn, to pick up, to acquire; to feel; to think, to regard",,jlpt-n5
近く,"near, neighbourhood, neighborhood, vicinity",近[ちか]く,"Noun, Noun which may take the genitive case particle 'no', Adverb ","nearly (e.g. ""it took nearly one year""), close to; shortly, soon",,jlpt-n5
風,"wind, breeze, draught, draft",風[かぜ],Noun,"manner, behaviour, behavior; cold, influenza",,jlpt-n5
困る,"to be troubled, to have difficulty, to be in a fix, to be at a loss, to be stumped, to be embarrassed",困[こま]る,"Godan verb with 'ru' ending, Intransitive verb","to be bothered, to be inconvenienced, to be annoyed; to be badly off, to be hard up, to be in straitened circumstances",,jlpt-n5
生まれる,to be born,生[う]まれる,"Ichidan verb, Intransitive verb",,,jlpt-n5
丁度,"exactly, precisely, just, right, opportunely, fortunately",ちょうど,Adverb ,"just (like), as if, as though",,jlpt-n1 jlpt-n5usually_kana
初めて,for the first time,初[はじ]めて,"Adverb , Noun which may take the genitive case particle 'no'","only after ... is it ..., only when ... do you ..., not until ... do you ...; first time, (one's) first",,jlpt-n5
始まる,"to begin, to start, to commence",始[はじ]まる,"Godan verb with 'ru' ending, Intransitive verb","to happen (again), to begin (anew); to date (from), to originate (in)",,jlpt-n5
貸す,"to lend, to loan",貸[か]す,"Godan verb with 'su' ending, Transitive verb","to rent out, to hire out",,jlpt-n5
奇麗,"pretty, lovely, beautiful, fair",奇麗[きれい],Na-adjective ,"clean, clear, pure, tidy, neat; completely, entirely",,jlpt-n1 jlpt-n5
幾ら,how much,いくら,"Noun, Adverb ","something over, and something, -odd; however (much), no matter how",,jlpt-n3 jlpt-n5usually_kana
空,"sky, the air, the heavens",空[そら],Noun,"weather; far-off place, distant place; state of mind, feeling; (from) memory, (by) heart; falsehood, lie; somehow, vaguely; fake",,jlpt-n5
弾く,to play (a stringed or keyboard instrument),弾[ひ]く,"Godan verb with 'ku' ending, Transitive verb",,,jlpt-n5
暑い,"hot, warm, sultry, heated",暑[あつ]い,I-adjective ,"passionate, impassioned, burning (desire, etc.); on everybody's mind, on the radar, du jour, interested (gaze, etc.)",,jlpt-n5
遊ぶ,"to play (games, sports), to enjoy oneself, to have a good time",遊[あそ]ぶ,"Godan verb with 'bu' ending, Intransitive verb","to mess about (with alcohol, gambling, philandery, etc.); to be idle, to do nothing, to be unused; to meet up (with friends), to hang out; to give oneself up (to gambling, drinking, etc.); to go to (for pleasure or for study); to tease (someone), to play (with); to intentionally throw a ball to lower the batter's concentration",,jlpt-n5
然し,"however, but",しかし,Conjunction,,,jlpt-n1 jlpt-n5usually_kana
無くす,to lose (something),なくす,"Godan verb with 'su' ending, Transitive verb","to get rid of, to eliminate, to remove, to eradicate, to abolish",,jlpt-n2 jlpt-n5usually_kana
色々,"various, all sorts of, variety of",いろいろ,"Na-adjective , Noun which may take the genitive case particle 'no', Adverb , Adverb taking the 'to' particle, Noun",various colors (colours),,jlpt-n1 jlpt-n5usually_kana
渡る,"to cross over, to go across",渡[わた]る,"Godan verb with 'ru' ending, Intransitive verb","to extend, to cover, to range, to span",,jlpt-n5
暗い,"dark, gloomy, murky",暗[くら]い,I-adjective ,"depressed, dispirited, down in the dumps, dark (mood); dark (in colour), dull; ill-boding, dark (e.g. past), suspicious; unlikely (to succeed), hopeless, unpromising; unfamiliar (with), ignorant (of)",,jlpt-n5
此方,"this way, this direction",こちら,Pronoun,"here; this (one); I, me, we, us; this person",,jlpt-n5usually_kana
重い,"heavy, weighty",重[おも]い,I-adjective ,"heavy (feeling), depressed, gloomy, blue, uneasy; slow, sluggish, lumbering, ponderous, clumsy; important (position, responsibility, etc.), serious, grave; serious (punishment, illness, etc.), severe, critical; solid, established, dignified, sensible",,jlpt-n5
今晩,"tonight, this evening",今晩[こんばん],"Noun, Adverb ",,,jlpt-n5
美味しい,"good(-tasting), nice, delicious, tasty",おいしい,I-adjective ,"attractive (offer, opportunity, etc.), appealing, convenient, favorable, desirable, profitable",,jlpt-n1 jlpt-n5usually_kana
